Id,Severity,Rule,CWE,Description,Mitigation Steps,Reference Link,Matched Files
"1","low","URL","CWE-200","Asset detected","Avoid exposing multiple endpoints and limit the number of accessible ports and services required to run the application.","https://github.com/OWASP/owasp-mstg/blob/master/Document/0x05c-Reverse-Engineering-and-Tampering.md","https://play.google.com/store (resources/AndroidManifest.xml)
http://schemas.applovin.com/android/1.0 (resources/res/layout/mediation_debugger_multi_ad_activity.xml)
http://schemas.applovin.com/android/1.0 (resources/res/layout-v22/mediation_debugger_multi_ad_activity.xml)
https://play.google.com/store/apps/details?id= (sources/com/a/a/a/a/a/b.java)
https://p0.ipstatp.com/origin/ad-site-i18n-sg/202011255d0d219920adb0fd474eac28\ (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
https://p0.ipstatp.com/origin/v0201/fd71964ced204df586b63b9d8fa3198a.webp\ (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
https://p16-sign-sg.tiktokcdn.com/v0201/fd71964ced204df586b63b9d8fa3198a~tplv-noop.image?x-expire... (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
https://api16-endcard-pack-sg.pangle.io/union/endcard/1695802627329057/?rit=901121365&req_id=68eb... (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
https://sf16-scmcdn-sg.ibytedtos.com/obj/goofy-sg/ad/pangle/homepage/_next/static/assets/images/r... (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
https://p0.ipstatp.com/origin/ad-site-i18n-sg/202011255d0d219920adb0fd474eac28 (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
https://lf-hs-sg.ibytedtos.com/obj/union-platform-i18n/union_platform_gdpr_607_en.html (sources/com/bytedance/sdk/openadsdk/core/h/e.java)
https://lf-hs-sg.ibytedtos.com/obj/union-platform-i18n/union_platform_gdpr_607_en.html (sources/com/bytedance/sdk/openadsdk/core/h/e.java)
https://lf-hs-sg.ibytedtos.com/obj/union-platform-i18n/union_platform_gdpr_607_en.html (sources/com/bytedance/sdk/openadsdk/core/h/e.java)
https://lf-hs-sg.ibytedtos.com/obj/union-platform-i18n/union_platform_gdpr_607_en.html (sources/com/bytedance/sdk/openadsdk/core/h/e.java)
https://lf-hs-sg.ibytedtos.com/obj/union-platform-i18n/union_platform_gdpr_607_en.html (sources/com/bytedance/sdk/openadsdk/core/h/e.java)
https://pangolin16.sgsnssdk.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
https://pangolin16.sgsnssdk.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
https://pangolin16.isnssdk.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
https://log.sgsnssdk.com/service/2/app_log/ (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
https://log-mva.isnssdk.com/service/2/app_log/ (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
https://sf-tb-sg.ibytedtos.com/obj/ad-pattern-sg/renderer/package_sg.json (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
https://sf16-muse-va.ibytedtos.com/obj/ad-pattern-va/renderer/package_va.json (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
https://ad.mail.ru/sdk/log/ (sources/com/my/target/dh.java)
https://ad.mail.ru/mobile/ (sources/com/my/target/e.java)
https://ad.mail.ru/ (sources/com/my/target/bk.java)
https://ad.mail.ru/ (sources/com/my/target/fr.java)
https://target.my.com/ (sources/com/my/target/gp.java)
http://xmlpull.org/v1/doc/features.html#process-namespaces (sources/com/my/target/ec.java)
http://play.google.com (sources/com/my/target/ip.java)
https://play.google.com (sources/com/my/target/ip.java)
http://market.android.com (sources/com/my/target/ip.java)
https://market.android.com (sources/com/my/target/ip.java)
https://ad.mail.ru/mobile/adcontext (sources/com/my/target/ie.java)
https://bds-va.byteoversea.com (sources/com/pgl/a/a/a.java)
https://bds-sg.byteoversea.com (sources/com/pgl/a/a/a.java)
https://sdfp-va.byteoversea.com (sources/com/pgl/a/a/a.java)
https://sdfp-sg.byteoversea.com (sources/com/pgl/a/a/a.java)
https://rpc.tapjoy.com/ (sources/com/tapjoy/TapjoyConfig.java)
https://connect.tapjoy.com/ (sources/com/tapjoy/TapjoyConfig.java)
https://placements.tapjoy.com/ (sources/com/tapjoy/TapjoyConfig.java)
https://ws.tapjoyads.com/ (sources/com/tapjoy/TapjoyConfig.java)
https://sdk.mas.yodo1.me/v1/init/ (sources/com/yodo1/mas/helper/Yodo1MasHelper.java)
https://sdk.mas.yodo1.com/v1/init/ (sources/com/yodo1/mas/helper/Yodo1MasHelper.java)
https://yodo1opp.com/ (sources/com/yodo1/mas/mediation/yodo1/Yodo1MasYodo1Adapter.java)
https://docs.yodo1.com/media/ad-test-resource/ad-banner1.png (sources/com/yodo1/mas/mediation/yodo1/Yodo1MasYodo1Adapter.java)
https://docs.yodo1.com/media/ad-test-resource/ad-interestital.png (sources/com/yodo1/mas/mediation/yodo1/kit/Yodo1InterAdView.java)
https://docs.yodo1.com/media/ad-test-resource/ad-video-landing-page-landscape.png (sources/com/yodo1/mas/mediation/yodo1/kit/Yodo1VPActivity.java)
https://docs.yodo1.com/media/ad-test-resource/ad-video-landing-page-portrait.png (sources/com/yodo1/mas/mediation/yodo1/kit/Yodo1VPActivity.java)
https://docs.yodo1.com/ (sources/com/yodo1/mas/mediation/yodo1/kit/Yodo1VideoAds.java)
https://olc.yodo1api.com/config/getDataV2/ (sources/com/yodo1/onlineconfig/Yodo1OnlineConfig.java)
https://ocd.yodo1api.com/configfiles/ (sources/com/yodo1/onlineconfig/Yodo1OnlineConfig.java)
https://sensors.yodo1api.com/sa?project=production (sources/com/yodo1/sensor/Yodo1Sensor.java)
https://sensors.yodo1api.com/sa?project=production (sources/com/yodo1/sensor/Yodo1Sensor.java)
https://cdn2.inner-active.mobi/IA-JSTag/Production/ia-tag-native-sdk.min.js?_t=timestampTemplate (resources/assets/vpaid_html_template.html)"
"2","low","Hostname","CWE-200","Asset detected","Avoid exposing multiple endpoints and limit the number of accessible ports and services required to run the application.","https://github.com/OWASP/owasp-mstg/blob/master/Document/0x05c-Reverse-Engineering-and-Tampering.md","play.google.com (resources/AndroidManifest.xml)
schemas.applovin.com (resources/res/layout/mediation_debugger_multi_ad_activity.xml)
schemas.applovin.com (resources/res/layout-v22/mediation_debugger_multi_ad_activity.xml)
play.google.com (sources/com/a/a/a/a/a/b.java)
p0.ipstatp.com (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
p16-sign-sg.tiktokcdn.com (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
api16-endcard-pack-sg.pangle.io (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
sf16-scmcdn-sg.ibytedtos.com (sources/com/bytedance/sdk/openadsdk/component/reward/d.java)
lf-hs-sg.ibytedtos.com (sources/com/bytedance/sdk/openadsdk/core/h/e.java)
pangolin16.sgsnssdk.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
pangolin16.isnssdk.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
log.sgsnssdk.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
log-mva.isnssdk.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
sf-tb-sg.ibytedtos.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
sf16-muse-va.ibytedtos.com (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
ad.mail.ru (sources/com/my/target/dh.java)
ad.mail.ru (sources/com/my/target/e.java)
ad.mail.ru (sources/com/my/target/bk.java)
ad.mail.ru (sources/com/my/target/fr.java)
target.my.com (sources/com/my/target/gp.java)
xmlpull.org (sources/com/my/target/ec.java)
play.google.com (sources/com/my/target/ip.java)
market.android.com (sources/com/my/target/ip.java)
ad.mail.ru (sources/com/my/target/ie.java)
bds-va.byteoversea.com (sources/com/pgl/a/a/a.java)
bds-sg.byteoversea.com (sources/com/pgl/a/a/a.java)
sdfp-va.byteoversea.com (sources/com/pgl/a/a/a.java)
sdfp-sg.byteoversea.com (sources/com/pgl/a/a/a.java)
rpc.tapjoy.com (sources/com/tapjoy/TapjoyConfig.java)
connect.tapjoy.com (sources/com/tapjoy/TapjoyConfig.java)
placements.tapjoy.com (sources/com/tapjoy/TapjoyConfig.java)
ws.tapjoyads.com (sources/com/tapjoy/TapjoyConfig.java)
sdk.mas.yodo1.me (sources/com/yodo1/mas/helper/Yodo1MasHelper.java)
sdk.mas.yodo1.com (sources/com/yodo1/mas/helper/Yodo1MasHelper.java)
yodo1opp.com (sources/com/yodo1/mas/mediation/yodo1/Yodo1MasYodo1Adapter.java)
docs.yodo1.com (sources/com/yodo1/mas/mediation/yodo1/Yodo1MasYodo1Adapter.java)
docs.yodo1.com (sources/com/yodo1/mas/mediation/yodo1/kit/Yodo1InterAdView.java)
docs.yodo1.com (sources/com/yodo1/mas/mediation/yodo1/kit/Yodo1VPActivity.java)
docs.yodo1.com (sources/com/yodo1/mas/mediation/yodo1/kit/Yodo1VideoAds.java)
olc.yodo1api.com (sources/com/yodo1/onlineconfig/Yodo1OnlineConfig.java)
ocd.yodo1api.com (sources/com/yodo1/onlineconfig/Yodo1OnlineConfig.java)
sensors.yodo1api.com (sources/com/yodo1/sensor/Yodo1Sensor.java)
cdn2.inner-active.mobi (resources/assets/vpaid_html_template.html)"
"3","low","File path","CWE-200","Asset detected","Avoid exposing multiple endpoints and limit the number of accessible ports and services required to run the application.","https://github.com/OWASP/owasp-mstg/blob/master/Document/0x05c-Reverse-Engineering-and-Tampering.md","/index.html (sources/com/bytedance/sdk/a/b/a/e/d.java)
/network/get_network (sources/com/bytedance/sdk/adnet/c/f.java)
/get_domains/v4 (sources/com/bytedance/sdk/adnet/c/f.java)
/ies/speed (sources/com/bytedance/sdk/adnet/c/f.java)
/cmdline (sources/com/bytedance/sdk/adnet/d/g.java)
/get_domains/v4/ (sources/com/bytedance/sdk/adnet/a/a.java)
/full_screen_video_cache_ (sources/com/bytedance/sdk/openadsdk/component/reward/a.java)
/reward_video_cache_ (sources/com/bytedance/sdk/openadsdk/component/reward/f.java)
/api/ad/union/sdk/get_ads/ (sources/com/bytedance/sdk/openadsdk/core/p.java)
/api/ad/union/dislike_event/ (sources/com/bytedance/sdk/openadsdk/core/p.java)
/api/ad/union/sdk/reward_video/reward/ (sources/com/bytedance/sdk/openadsdk/core/p.java)
/api/ad/union/sdk/stats/batch/ (sources/com/bytedance/sdk/openadsdk/core/p.java)
/api/ad/union/sdk/stats/ (sources/com/bytedance/sdk/openadsdk/core/c/c.java)
/api/ad/union/sdk/settings/ (sources/com/bytedance/sdk/openadsdk/core/h/c.java)
/manifest.json (sources/com/bytedance/sdk/openadsdk/e/a.java)
/t_db/ttopensdk.db/ (sources/com/bytedance/sdk/openadsdk/multipro/a/a.java)
/t_event_ad_event/ (sources/com/bytedance/sdk/openadsdk/multipro/c/a.java)
/t_frequent/ (sources/com/bytedance/sdk/openadsdk/multipro/c/b.java)
/t_sp/ (sources/com/bytedance/sdk/openadsdk/multipro/d/a.java)
/gecko/server/packages/stats (sources/com/bytedance/sdk/openadsdk/preload/geckox/a/a.java)
/gecko/server/v3/package (sources/com/bytedance/sdk/openadsdk/preload/geckox/d/c.java)
/gecko/server/packages/stats (sources/com/bytedance/sdk/openadsdk/preload/geckox/statistic/e.java)
/cpufreq/cpuinfo_max_freq (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
/cpufreq/cpuinfo_min_freq (sources/com/bytedance/sdk/openadsdk/utils/ag.java)
/cmdline (sources/com/bytedance/sdk/openadsdk/utils/x.java)
/v1/getInfoPgl (sources/com/pgl/sys/a/b.java)
/cid (sources/com/pgl/sys/ces/a/e.java)
/v2/r (sources/com/pgl/sys/ces/c/a.java)
/v2/s (sources/com/pgl/sys/ces/c/b.java)
/debug (sources/com/sensorsdata/analytics/android/minisdk/Yodo1SensorsDataAPI.java)
/Tapjoy/Cache/ (sources/com/tapjoy/TapjoyCache.java)
/content? (sources/com/tapjoy/TJCorePlacement.java)
/bid_content? (sources/com/tapjoy/TJPlacement.java)
/mediation_content? (sources/com/tapjoy/TJPlacement.java)
/Android (sources/com/tapjoy/internal/ik.java)
/libmain.so (sources/com/unity3d/player/UnityPlayer.java)
/local_video.mp4 (sources/com/yodo1/mas/mediation/yodo1/kit/Yodo1VPActivity.java)
/Users/bokken/build/output/Unity-Technologies/mono/external/buildscripts/add_to_build_results/mon... (resources/assets/bin/Data/Managed/etc/mono/config)
/Users/bokken/build/output/Unity-Technologies/mono/external/buildscripts/add_to_build_results/mon... (resources/assets/bin/Data/Managed/etc/mono/config)
/Users/bokken/build/output/Unity-Technologies/mono/external/buildscripts/add_to_build_results/mon... (resources/assets/bin/Data/Managed/etc/mono/config)
/Users/bokken/build/output/Unity-Technologies/mono/external/buildscripts/add_to_build_results/mon... (resources/assets/bin/Data/Managed/etc/mono/config)
/nowarn:0169 (resources/assets/bin/Data/Managed/etc/mono/2.0/web.config)
/web_scripts (resources/assets/bin/Data/Managed/etc/mono/2.0/web.config)
/nowarn:0169 (resources/assets/bin/Data/Managed/etc/mono/4.0/web.config)
/web_scripts (resources/assets/bin/Data/Managed/etc/mono/4.0/web.config)
/nowarn:0169 (resources/assets/bin/Data/Managed/etc/mono/4.5/web.config)
/web_scripts (resources/assets/bin/Data/Managed/etc/mono/4.5/web.config)"
"4","low","File name","CWE-200","Asset detected","Avoid exposing multiple endpoints and limit the number of accessible ports and services required to run the application.","https://github.com/OWASP/owasp-mstg/blob/master/Document/0x05c-Reverse-Engineering-and-Tampering.md","index.html (sources/com/bytedance/sdk/openadsdk/core/video/b/a.java)
index.html (sources/com/bytedance/sdk/openadsdk/core/video/b/a.java)
index.html (sources/com/bytedance/sdk/openadsdk/core/video/b/a.java)
temp_pkg_info.json (sources/com/bytedance/sdk/openadsdk/core/widget/webview/a/f.java)
temp_pkg_info.json (sources/com/bytedance/sdk/openadsdk/core/widget/webview/a/f.java)
temp_pkg_info.json (sources/com/bytedance/sdk/openadsdk/core/widget/webview/a/f.java)
Yodo1MasConfig.json (sources/com/yodo1/mas/helper/Yodo1MasHelper.java)
DefaultWsdlHelpGenerator.aspx (resources/assets/bin/Data/Managed/etc/mono/2.0/machine.config)
login.aspx (resources/assets/bin/Data/Managed/etc/mono/2.0/web.config)
DefaultWsdlHelpGenerator.aspx (resources/assets/bin/Data/Managed/etc/mono/4.0/machine.config)
login.aspx (resources/assets/bin/Data/Managed/etc/mono/4.0/web.config)
DefaultWsdlHelpGenerator.aspx (resources/assets/bin/Data/Managed/etc/mono/4.5/machine.config)
login.aspx (resources/assets/bin/Data/Managed/etc/mono/4.5/web.config)"
"5","low","IP URL","CWE-200","Asset detected","Avoid exposing multiple endpoints and limit the number of accessible ports and services required to run the application.","https://github.com/OWASP/owasp-mstg/blob/master/Document/0x05c-Reverse-Engineering-and-Tampering.md","http://127.0.0.1: (sources/com/bytedance/sdk/openadsdk/k/f.java)
http://127.0.0.1: (sources/com/bytedance/sdk/openadsdk/k/f.java)"
